Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,EEM,VIX,label
5/3/19,0.920536946,1.224694657,1.0695689,0.045131232,1.070688453,0.697818905,1.177432682,0.646369358,0.462033082,0.853308646,-0.674891699,0
5/6/19,-0.397777408,-0.554242571,-0.999457236,0.087497153,0.304167042,0.174917365,-0.149410181,-0.276098425,0.028160079,-1.500005803,-0.320993764,0
5/7/19,-1.585972791,-1.630919494,-1.981676236,-0.184945221,-1.115220009,0.121355307,0.031725468,-1.449126567,-0.127644704,-1.430955235,0.213295726,1
5/8/19,-0.211164027,-0.264190895,5.621426397,0.185636778,-0.229074468,-0.334124138,-0.273473306,-0.107074335,0.028170908,-0.111284428,0.224312004,0
5/9/19,-0.305182679,-0.494666313,-1.84828847,-0.084294704,-0.059064587,0.273871559,-0.292338265,0.177814508,0.409259922,-1.153870339,0.183000961,1
5/10/19,0.269989083,0.039556356,2.820283322,0.004956974,0.032873141,0.151568288,0.089141452,0.819142822,0.322008981,0.42519522,-0.238371678,0
5/13/19,-2.342164795,-2.857934685,-3.482288598,-0.132390106,-1.464227466,1.075740709,-0.090188722,-0.106075251,-0.179002736,-2.425317997,0.382671002,1
5/14/19,0.758627295,0.823882666,-5.583145904,0.191430558,0.127448075,-0.42757626,0.082745417,0.266182407,-0.300120761,1.00887746,0.039789345,1
5/15/19,0.466677724,1.077688386,-16.78771821,0.07114297,0.501697429,0.097459888,0.029007897,0.509414707,-0.041064173,0.131972342,-0.183290287,1
5/16/19,0.747066482,0.749262366,0.019140246,0.214529818,0.126280168,-0.887371368,-0.892516468,0.290128082,-0.456479191,-0.360377016,-0.341649285,0
5/17/19,-0.670683603,-0.884551745,0.019140246,-0.011123487,-0.284972001,-0.811804795,-0.612311774,-0.176602333,-0.266756176,-1.315719987,-0.249387956,0
5/20/19,-0.683740245,-1.421489247,-3.902460059,0.093521719,-0.325963138,0.106929733,0.260478262,-1.163470761,0.149847716,-0.31462492,-0.201191739,1
5/21/19,0.793725352,0.781313846,2.820283322,-0.011030371,-0.340731561,-0.328557646,-0.063337289,0.64900327,-0.075966103,0.912184618,-0.388468467,1
5/22/19,-0.370055336,-0.419842958,-2.08171706,-0.349495418,-1.013706284,0.061197769,-0.043074645,0.210179177,-0.180227463,-0.365567509,-0.416009163,0
5/23/19,-1.214178137,-1.294185862,-19.58886128,-0.819974593,0.007071387,0.842051855,0.561305345,0.155503772,0.549861055,-0.940832342,-0.117192618,1
5/24/19,0.142951467,-0.101475427,-1.381431291,0.195955158,0.538005787,-0.152030214,-0.103492602,0.217925903,0.392312545,0.063727457,-0.264535338,1
5/28/19,-0.787991679,-0.363900485,7.488855114,0.141429086,-0.087623917,-0.509419689,-0.813392745,-0.802944407,-0.7332804,0.245026948,-0.037324602,0
5/29/19,-0.689085751,-0.723806939,0.273789617,-0.067049337,-0.845290972,0.28248425,0.277187631,-1.07280808,-0.492940007,0.461026811,0.017756789,1
5/30/19,0.099397341,0.278064954,0.952854605,-0.536736927,-0.512893017,0.449115653,0.379502847,0.305320668,-0.023987393,0.386169134,-0.064865297,0
5/31/19,-1.205449151,-1.346639074,0.894497458,-0.782827009,-0.392398277,1.401904467,0.257421908,0.431647104,0.707661374,0.241146468,0.129296605,1
6/3/19,-0.250276328,-1.835489812,0.952854605,-0.05380524,0.270526195,1.247133853,0.729403201,0.166022296,1.260620869,0.649654925,0.149952126,1
6/4/19,1.964387149,2.20873993,-0.481063874,0.07748695,0.517903647,0.036204486,0.113343082,-0.377263662,0.200561748,0.149850692,-0.110307445,1
6/5/19,0.625193695,0.538298339,0.019140246,-0.477001701,-1.267223656,0.345775729,-0.047739202,1.6204664,-0.523280739,-0.589686085,-0.231486504,1
6/6/19,0.427183461,0.579621436,-0.224437412,0.271518095,0.760338905,0.667588163,0.317186258,0.12690746,0.961111201,0.026589798,-0.25351906,1
6/7/19,0.855786542,1.495833306,-0.247635285,0.403109973,-0.641283938,0.247130428,0.466050348,0.268776104,1.008055947,0.558570927,-0.202568774,1
6/10/19,0.406774888,0.878645415,-0.718002668,-0.182994617,0.939978505,-1.215560501,-1.174522826,-0.281133767,-0.365468939,0.747711595,-0.252142025,1
6/11/19,-0.113135026,0.049245737,-0.38102305,0.017164035,0.268287973,0.109768141,0.153604247,0.188715696,0.250786619,0.809547388,-0.245256852,0
6/12/19,-0.211563959,-0.526642979,-0.214288343,-0.569388613,-0.485702141,0.389087115,0.123832789,0.241282484,-0.65672978,-0.783756018,-0.25627313,1
6/13/19,0.375953431,0.41663611,-0.490158495,0.339899147,0.062357471,0.519255032,0.476441863,0.311007092,-0.178094444,-0.130731122,-0.268666443,0
6/14/19,-0.278277622,-0.403546938,0.641616485,0.078657041,-0.749990378,0.050137251,-0.112549876,0.019522634,-1.158294389,-0.810885713,-0.34302632,1
6/17/19,0.087817538,0.424678403,0.783088358,-0.146850323,0.466356832,-0.11733605,-0.146287787,0.818922024,0.18382276,-0.273340106,-0.333387077,1
6/18/19,0.857015521,1.110502788,0.419303543,0.568312522,1.555061992,0.560261986,0.630197366,-0.102652946,-0.403924544,1.742842456,-0.360927772,1
6/19/19,0.249391847,0.241900976,-0.155931196,-0.023501436,-0.615424824,-0.160310489,0.536231775,0.401897847,0.565061568,0.59578799,-0.473844623,1
6/20/19,0.760925402,0.688780806,-0.354345497,0.799322253,0.853042234,3.488825005,0.971654226,0.373642747,1.167925972,1.05339201,-0.416009163,0
6/21/19,-0.251853448,-0.180285372,-1.920112652,0.215456954,-0.208831345,0.215695946,-0.280351675,-1.135139295,1.315567535,-0.245299343,-0.326501903,1
6/24/19,-0.327102045,-0.236030756,4.921140628,0.133913454,0.020501405,1.249231356,0.342701276,-0.295157828,0.522425464,-0.110542296,-0.34578039,0
6/25/19,-0.884407152,-1.444435878,0.273789617,-0.003229422,0.804544789,0.025963135,-0.26313528,-1.189956411,-0.533400431,-0.755361147,-0.205322843,1
6/26/19,-0.162858857,0.31406078,-0.447716933,0.405762449,-0.594820918,-0.242947491,-0.373602201,-1.598832256,0.04495829,0.676776035,-0.214962087,1
6/27/19,0.461884097,0.247249462,0.859483169,0.026716966,-0.033501529,0.012220669,-0.043567011,0.229709882,0.010847062,0.50053775,-0.268666443,1
6/28/19,0.556389736,0.042947539,-0.196332298,-0.221430182,-0.195310781,0.10202795,0.200511764,0.246987138,0.079057516,-0.110069183,-0.370567015,1
7/1/19,0.614203036,1.026940852,1.419711784,0.169245145,-0.709489324,-1.699155981,-0.619978078,-0.060490489,-1.472208515,0.852296254,-0.511024562,1
7/2/19,0.140595902,0.258637401,0.641616485,-0.68732329,-0.607115547,1.297642735,0.622921448,1.346642189,-0.00633096,-0.192459349,-0.66662949,1
7/3/19,0.663381409,0.545836845,0.401114302,0.297352957,0.598997515,0.87835162,-0.046342083,0.915361955,-0.109409751,-0.142735182,-0.716202742,0
7/5/19,-0.160870405,-0.22498268,-0.653134092,0.057710548,-0.579816881,-1.443463262,-1.113627486,-0.304792203,-0.900233943,-0.511726861,-0.618433273,1
7/8/19,-0.534952347,-0.626120037,0.313997412,0.052504946,-0.075330671,-0.022390156,0.117961971,0.25694078,-0.179138041,-0.447727839,-0.524794909,1
7/9/19,0.106654676,0.342855143,-0.247635285,0.05747031,-0.874061237,0.019417787,0.27181865,0.238416824,-0.092882826,-0.229647955,-0.506893457,1
7/10/19,0.323032087,0.742465972,-0.865431251,0.670863621,1.902601191,0.820447715,0.48764807,0.429653805,0.754642562,0.604292284,-0.652859142,1
7/11/19,0.097580361,-0.119380452,-1.920112652,-0.041148706,-0.291743993,-0.41599431,-0.438215232,-1.048935052,0.062541444,-0.144014315,-0.66662949,1
7/12/19,0.411362607,0.404193371,-1.381431291,0.016847998,0.238868303,0.365996101,0.351542855,-0.129986005,0.286476935,0.041870596,-0.740989368,1
7/15/19,-0.065808029,0.197446118,7.021997935,-0.138350679,0.428286357,0.074379811,0.594368031,-0.086085373,-0.195581859,0.261661552,-0.701055359,1
7/16/19,-0.323898979,-0.475938609,-1.981676236,-0.465897868,-0.384773843,-0.174157612,0.626873875,-0.209548465,-0.798528014,-0.109975089,-0.676268733,1
7/17/19,-0.611539246,-0.457222531,8.422569473,-0.198431259,0.44154187,0.821022751,1.452284286,-0.289509303,0.235655296,-0.228208815,-0.523417874,1
7/18/19,0.272600565,0.031483937,-2.431859945,-0.366153791,-0.16849349,0.313569578,1.321244385,-0.024426253,0.926311387,0.431066881,-0.584007404,0
7/19/19,-0.595880023,-0.651417413,0.019140246,0.101551948,1.089033602,-0.111056108,-0.517298412,-1.309985595,-0.95188993,-0.378922062,-0.457320206,1
7/22/19,0.169667205,0.5806397,8.422569473,0.16927522,-0.80610884,-0.001747242,0.557796472,-0.096529975,-0.196483295,0.008011648,-0.584007404,1
7/23/19,0.572322935,0.46672579,-4.182574367,0.157261816,-0.558951932,-0.370931552,0.136862683,0.868674504,-0.975026452,0.075615071,-0.710694603,1
7/24/19,0.50946164,0.504889201,-9.784860517,-0.214477832,0.264972431,0.11495004,0.660870331,0.038014598,-0.197766096,0.109280925,-0.78505448,0
7/25/19,-0.600242507,-0.824889413,-1.661545599,0.051002916,-0.236481147,-0.625300326,-0.639054693,-0.487905322,0.132669157,-0.649371324,-0.692793151,1
7/26/19,0.668541984,0.769024399,2.820283322,0.06133689,-0.522140793,0.301778193,-0.048967778,0.334205467,-0.319605263,0.144150631,-0.772661167,1
7/29/19,-0.260597741,-0.337311886,1.419711784,0.188488654,0.895320772,0.060183938,0.196717011,0.189777905,0.307019757,-0.144647197,-0.680399838,1
7/30/19,-0.160187489,-0.408670738,-1.84828847,0.317374969,-0.843433627,0.623301138,0.36908628,0.607543156,0.18480055,-0.569926622,-0.527548979,0
7/31/19,-0.987011294,-1.175532792,5.621426397,0.147728466,-0.347905625,-0.261062158,-1.024987632,-0.33348188,-1.362153546,-0.899843809,-0.2273554,0
8/1/19,-0.933438247,-0.461475337,5.154569218,-1.139580983,-0.020263364,-0.371130982,0.237231092,-0.024426253,0.168380509,-1.431343749,0.013625684,0
8/2/19,-0.786567465,-1.247680941,0.513459613,0.477208613,-2.58609722,1.680375729,-0.449892648,0.356765698,0.413105675,-0.716666498,-0.022177219,0
8/5/19,-2.759089944,-2.908894742,1.419711784,-0.240028326,-0.788787287,1.266749218,0.651669547,-1.577142602,1.668909753,-2.689221959,0.938993047,1
8/6/19,1.125589029,1.067571764,0.205883118,-0.268568938,0.381616027,0.50411424,0.165311757,0.848533363,-0.058374097,1.030199062,0.330343681,1
8/7/19,0.046753004,0.374654614,-0.068395475,-0.677092149,0.379567084,2.296857176,2.218890206,0.74105782,0.010847062,0.320378147,0.236705317,1
8/8/19,1.697538834,1.693467424,-0.071219208,0.428811072,1.031905967,-0.63673823,-0.56624397,1.359582661,-0.318070883,0.883403319,-0.118569653,0
8/9/19,-0.71364095,-0.818602647,-0.354345497,0.559102768,-0.525515309,-0.08707133,0.145846082,-0.119721317,0.357664883,-0.746427904,0.027396032,0
8/12/19,-1.170734355,-0.985714107,0.988766696,0.129621301,-0.119556538,0.551670399,0.278627374,-0.232594499,0.253186015,-0.881227566,0.457030879,1
8/13/19,1.240078724,1.705632752,-0.220957731,0.591223187,1.266803166,-0.216322328,-0.327236515,0.08863021,-0.732550473,0.910859549,-0.034570532,0
8/14/19,-2.694032731,-2.469596315,0.456818852,-0.463745962,-1.063418442,0.874256888,0.813618971,-1.222844696,-0.544508517,-2.09781178,0.596111391,1
8/15/19,0.113575439,-0.153395243,0.170553386,-0.186493177,0.078115702,0.222684292,0.153020291,0.760402704,-0.546103937,0.477402476,0.469424192,1
8/16/19,1.333033179,1.232938911,-0.483629023,0.121643204,-0.006544915,-0.47121786,-0.494920575,0.787588482,-0.285885606,0.994373184,0.09624777,1
8/19/19,0.999200219,1.22119359,0.194211689,0.370993098,0.176674363,-0.795846813,-0.771679579,0.545964557,-0.198932373,0.284310498,-0.122700757,1
8/20/19,-0.733150103,-0.685312346,0.431073052,0.04819062,-0.667298006,0.257653081,0.934574624,-0.582137823,0.395859299,0.13711734,-0.037324602,1
8/21/19,0.704890646,0.654853782,-0.052683935,-0.156619326,0.206256015,-0.01542258,-0.137137264,0.303944563,-0.251140994,0.683265598,-0.271420512,1
8/22/19,-0.107226509,-0.321436946,0.019140246,-0.07211207,-0.798697166,-0.488729182,-0.263707963,0.337003789,-0.076600462,-0.947097863,-0.150241453,0
8/23/19,-2.407976549,-2.611519293,0.535140287,-0.296849283,-0.793069356,1.893549403,1.242595853,-1.129464383,1.130680488,-1.087358701,0.289032638,1
8/26/19,0.914721689,1.156662578,0.143635494,-0.128431434,0.383763953,-0.034593227,0.763458061,0.583735249,-0.719823145,0.380765813,0.213295726,1
8/27/19,-0.43693914,-0.230864266,0.138337824,0.365559533,0.108488343,0.924123726,1.672216569,-0.248584812,-0.198705626,0.120297755,0.349622167,1
8/28/19,0.558304864,0.227668842,0.190638802,0.240358328,0.18009062,-0.21799863,0.468813296,0.234956086,-0.198932373,0.193760363,0.21742683,1
8/29/19,1.136198795,1.171636932,-0.142464162,0.257855919,0.150975544,-0.478510831,-0.27496902,0.587431269,-0.356664618,0.799463013,0.015002719,1
8/30/19,-0.002855167,-0.253793907,0.019140246,-0.400093828,-0.763876224,-0.493467479,0.325705515,0.035432942,-1.304187498,0.5543466,0.166476544,1
9/3/19,-0.747779963,-0.843293812,0.133472617,-0.292961855,-0.598534196,1.688392635,2.674036841,0.761697433,-0.130381247,-0.459616926,0.260114908,1
9/4/19,0.921019478,1.102794131,-0.035784128,0.642412415,1.929479129,0.26157363,0.952815953,0.63548653,1.088497953,1.206603883,-0.060734193,1
9/5/19,1.155144159,1.415788676,-0.541088369,0.024803542,1.283946817,-2.212562874,-2.679796435,-0.59495693,0.010847062,0.811858631,-0.206699878,1
9/6/19,-0.009287494,-0.140633351,0.089168823,0.071477113,-0.257381629,-0.657641337,-1.410385451,0.153052023,-0.094565441,0.308672826,-0.381583293,1
9/9/19,-0.006232925,-0.229061199,-0.527424256,0.358000371,-0.146378165,-0.306336186,-0.521552526,-0.403882215,0.344834919,0.219458963,-0.344403355,1
9/10/19,0.051836975,-0.292651485,-0.829690989,-0.099152887,-0.006544915,-0.780544377,-0.020115287,-0.83784927,-0.076893326,0.043637179,-0.354042598,1
9/11/19,0.722834307,0.69604176,-0.224437412,-0.405285712,-0.370807719,0.239455703,0.353939671,0.061189082,-0.568501696,0.498540702,-0.435287649,1
9/12/19,0.173142632,0.274319074,-0.647798581,-0.158429456,0.725626827,0.258346444,-0.064374394,0.394633588,0.979322439,0.512387844,-0.488992005,1
9/13/19,-0.119310663,-0.348602722,-1.731574176,-0.04918571,1.596633836,-0.528927997,-2.013515129,-0.8666194,0.151016,0.405152694,-0.555089674,1
9/16/19,-0.210756578,-0.420801647,4.22085486,2.157287518,-1.643548415,0.762178763,1.289083177,0.663486053,-1.249761955,-0.574973789,-0.427025441,1
9/17/19,0.149900929,0.326091474,0.579368862,-0.811948047,-0.327486498,0.120716017,0.506954092,0.828022413,1.279706589,-0.008894137,-0.45869724,1
9/18/19,-0.083203443,-0.09425818,-0.447716933,-0.288222104,-0.398978263,0.127000051,-0.807681026,-0.294290482,-0.742016656,-0.302807123,-0.526171944,1
9/19/19,-0.072058066,0.073198141,-0.167602625,0.019447838,-0.133364595,-0.635997147,0.102971722,0.254827581,0.204190923,-0.304004181,-0.512401596,1
9/20/19,-0.455953363,-0.913458941,0.619385191,0.00437565,-0.034776012,0.537562246,0.621514326,-0.024426253,-0.410573813,0.060827484,-0.337518181,1
9/23/19,-0.051149718,-0.187512988,0.843005857,0.152663619,0.120544073,1.019622821,1.994723309,0.102059067,-0.411491858,0.060760461,-0.393976606,0
9/24/19,-0.900802704,-1.131259207,0.783088358,-0.321713626,-0.147509981,0.535073515,-0.098690334,-0.824216178,0.487015658,-0.774358867,-0.099291166,1
9/25/19,0.554642159,0.844011141,-1.181349643,-0.189463049,0.148816063,-1.765852111,-2.082000982,0.128666719,-1.343788097,-0.061642156,-0.249387956,1
9/26/19,-0.339548362,-0.357613044,-0.50607408,-0.006254683,-0.993110255,0.166059368,-0.275501613,0.637690268,-0.378914937,-0.026489619,-0.234240573,0
9/27/19,-0.593733293,-1.060978938,-0.411804842,-0.114993817,1.064941019,-0.584735304,-0.883546741,-0.462159235,0.348137793,-0.941681205,-0.075881575,1
9/30/19,0.408736206,0.70634003,2.310984581,-0.466088973,-0.541593496,-2.188907451,-1.727171136,0.111013179,-0.715726762,0.401179311,-0.210830982,0
10/1/19,-1.221292286,-0.718207589,-0.401031215,-0.10709288,-0.517168113,1.069461348,0.776987059,-0.768064989,0.615638282,-0.523033523,0.108641083,0
10/2/19,-1.579186578,-1.446707577,0.348686491,-0.252432048,0.279128872,1.235257279,1.038820448,-0.357133175,0.471896199,-0.562419041,0.384048037,1
10/3/19,0.674986772,0.823866971,-0.423145502,-0.038277699,-0.490301049,0.38102877,-0.004726177,0.738047281,0.116990595,0.926746827,0.18575503,1
10/4/19,1.19788029,1.126159021,0.544354573,0.114637581,0.251266308,-0.073678652,-0.04260337,0.45073471,0.258379781,0.310852741,-0.100668201,1
10/7/19,-0.414739417,-0.304112357,0.019140246,-0.002166011,0.407358777,-0.565947575,-0.349644334,-0.193109449,-0.130419838,-0.610206963,0.01224865,0
10/8/19,-1.499045888,-1.268287895,-0.128288336,-0.018792383,-0.24781289,-0.047990194,0.930350263,-0.43858665,-0.236550282,-0.526070526,0.345491063,1
10/9/19,0.754286179,0.726042126,-1.225812231,0.00332571,-0.020784115,0.564474533,-0.001600538,0.128518149,0.258560512,0.547923924,0.119657361,1
10/10/19,0.492706223,0.563453989,-2.501888521,0.280951091,1.289474624,-0.747345579,-0.692953094,0.102780518,0.611669184,0.739751424,-0.027685359,1
10/11/19,1.022757194,0.977309292,-25.19114743,0.32797775,0.399281835,-0.805087854,0.082304698,-0.058293388,0.662662872,1.155518061,-0.301715277,1
10/14/19,-0.192019003,-0.069213337,0.019140246,-0.281863421,0.16045685,0.57672503,0.35707065,0.009455443,-0.252517131,-0.321438474,-0.440795788,1
10/15/19,0.849431675,0.964217081,0.719426015,-0.198090811,-0.561949418,-0.937523344,-0.764752147,0.077175149,0.116336041,0.636341297,-0.582630369,1
10/16/19,-0.256494338,-0.260703858,-0.260974061,0.166485101,-0.692121021,0.671198631,-0.046741134,-0.015970372,0.696152538,0.198524361,-0.563351883,1
10/17/19,0.278405888,0.152171322,0.330378366,0.17039029,0.219434689,0.266484694,0.468300647,0.491327141,0.938879177,0.266874447,-0.5482045,1
10/18/19,-0.412368488,-0.83537049,0.019140246,-0.026187695,1.077632472,-0.283443367,0.006328262,0.580373399,0.742765156,-0.386638284,-0.484860901,1
10/21/19,0.582966137,0.654052252,0.859483169,-0.113177944,0.284821215,-0.395618501,0.022114965,0.575766864,-0.284291269,0.646992339,-0.51928677,1
10/22/19,-0.372720056,-0.702637873,0.019140246,0.247224128,-0.379672229,-0.061487826,-0.126241916,-0.256070341,-0.423841641,0.042421865,-0.455943171,1
10/23/19,0.188681696,0.094672914,-0.196332298,0.502372778,1.063014813,0.524453804,0.09175105,0.149819029,0.097980169,0.008199091,-0.517909735,1
10/24/19,0.171876596,0.723367214,-0.447716933,0.082248213,-0.10237636,0.573863453,0.805221679,-0.223124353,-0.442041546,-0.008894137,-0.559220778,1
10/25/19,0.350040079,0.582919756,1.139597477,0.126077041,0.199077573,0.023627268,0.711082819,-0.696727573,-0.408182826,0.503781774,-0.705186464,1
10/28/19,0.483183998,0.734379423,1.219630136,-0.204614587,0.198501169,-0.633464445,-0.588507436,-0.501598273,0.360795008,0.415334173,-0.641842864,1
10/29/19,-0.098558072,-0.684978268,0.1591974,-0.05621357,0.225191042,-0.211838075,-0.121172628,0.455652863,0.220437508,-0.380042053,-0.629449551,1
10/30/19,0.209290467,0.329822098,-0.647798581,-0.111763299,-0.156018165,0.620935444,0.144639081,0.26020267,0.691280406,0.313293018,-0.749251576,1
10/31/19,-0.37287332,-0.023952278,-0.155931196,-0.218935008,-1.313709884,1.164312721,0.760265152,-0.166228522,0.028233051,-0.582887298,-0.626695482,1
11/1/19,0.900936938,0.671311095,1.139597477,0.55878476,0.409376843,-0.234382376,0.067211166,-0.041138948,0.25422908,1.080190999,-0.75338268,1
11/4/19,0.290610384,0.43774969,0.686079074,0.102754639,0.48973926,-0.034786024,-0.227290024,-0.576062169,-0.648932998,0.711999524,-0.680399838,1
11/5/19,-0.143115458,-0.016468318,0.450085335,0.192606674,0.801328468,-1.78430154,-1.473185112,-1.362736058,-0.912514869,0.406101255,-0.643219899,1
11/6/19,-0.053992053,-0.241945523,-0.447716933,-0.210086746,-0.968111456,0.602625861,0.177835822,0.146823023,-0.146700609,-0.239968109,-0.709317568,1
11/7/19,0.203942516,0.209567838,1.2516432,0.221709404,1.708904735,-1.759891052,-1.666274691,-0.810464704,-0.26946548,0.520964696,-0.694170185,1
11/8/19,0.211390605,0.260943945,0.252568836,0.03741595,-1.226775226,-0.248261916,-0.957235275,-0.214285831,-0.550589786,-0.666409522,-0.78505448,1
11/11/19,-0.194717353,-0.168927548,0.019140246,-0.082507668,-0.497462855,-0.402193767,0.144274566,0.148590224,0.27478493,-0.523134993,-0.699678325,1
11/12/19,0.08282414,0.171855242,-0.411804842,-0.000984443,-0.514508617,-0.24305301,-0.298312311,-0.620025385,-0.410879384,-0.476689727,-0.701055359,1
11/13/19,-0.010423635,-0.040781166,-0.150626001,0.09668044,-0.172441962,0.628801867,0.671506573,0.697475451,-0.024373423,-0.563807215,-0.656990247,1
11/14/19,0.03597621,-0.12475219,-0.523016478,-0.075042835,-0.505367387,0.657908653,0.174865722,0.58749819,0.2750487,0.041941828,-0.650105073,1
11/15/19,0.639387263,0.531452836,0.243231692,0.258754568,0.45384866,-0.33984897,-0.221493281,0.40318583,0.520941754,0.566842868,-0.78780855,1
11/18/19,-0.016149171,0.002779924,-0.292097873,-0.15505955,-0.505651024,0.210440749,0.266806415,0.35834749,0.379256654,-0.126493805,-0.731350124,1
11/19/19,-0.037302333,0.058299253,-0.214288343,-0.456487164,1.012484557,0.143642077,0.336692958,0.111013179,0.115907302,0.142551232,-0.676268733,1
11/20/19,-0.350996808,-0.544311392,-0.744807865,0.516894079,-0.199290035,-0.022039485,-0.004726177,-0.066678454,-0.076655719,-0.327945288,-0.687285012,1
11/21/19,-0.238692393,-0.240206889,0.544354573,0.390243339,-0.724346802,-0.716862078,-0.156616273,-1.132027805,-0.234271358,-0.160692033,-0.639088795,1
11/22/19,0.15880444,-0.008827401,0.019140246,-0.187465697,0.67654864,-0.01542258,-0.27045411,-0.315993569,-0.655316619,-0.008894137,-0.747874541,1
11/25/19,0.746985986,0.893699395,-0.570574085,0.07508011,-0.020356617,-0.461996299,-0.434543969,0.225187104,-0.112290415,0.717885057,-0.812595175,1
11/26/19,0.164417843,0.093150733,-0.167602625,0.115100179,0.822313704,0.212239098,0.607300327,1.022355462,0.1340628,-0.226436064,-0.858037323,1
11/27/19,0.349720958,0.502551681,0.219221895,-0.060568454,-0.088502083,-0.476366154,-0.371501936,0.348152256,-0.376156436,0.075027794,-0.829119593,0
11/29/19,-0.446893485,-0.428508671,0.766111733,-0.724284007,-0.89541017,0.803448311,0.212557561,-0.386823606,0.345745878,-1.14891202,-0.709317568,0
12/2/19,-0.859480102,-0.886069071,0.608854578,0.22349644,-0.269563213,-0.235076644,-0.388776737,-1.218242737,1.084194391,-0.025927093,-0.393976606,1
12/3/19,-0.598952723,-0.692105352,-0.955170388,0.050950621,-0.687303107,1.045298996,0.851651786,0.482798373,0.063343992,-0.383707281,-0.249387956,1
12/4/19,0.507618827,0.347421606,1.326340348,0.62083576,1.003149806,-0.292599364,-1.029782622,0.300171414,-0.059129896,0.539123413,-0.409123989,1
12/5/19,0.067112711,0.09849365,0.528438987,0.014422623,0.117948458,0.176506717,0.359619827,0.018108754,0.465861524,0.314048793,-0.447680962,1
12/6/19,0.781603788,0.801566917,0.557821607,0.206833837,1.719591886,-1.191158187,-1.278796469,0.137119575,-0.7573744,0.414145304,-0.571614091,1
12/9/19,-0.33478548,-0.426442357,-0.161578662,-0.029971588,0.951297374,-0.002050909,0.094916289,0.128304056,0.080963215,-0.294891194,-0.263158304,1
12/10/19,-0.137117785,-0.127924525,0.019140246,0.068847695,0.23314959,0.20517976,0.191197203,-0.481730837,0.501482685,0.244456196,-0.287944929,1
12/11/19,0.17724709,0.366155241,-0.656997737,-0.103882004,0.710189933,0.438126303,0.653146747,-0.825121674,0.675028828,1.051469698,-0.382960328,1
12/12/19,0.694545058,0.54085742,1.547036469,0.118784779,0.177472124,-0.194674778,0.211882958,-1.091505426,0.010847062,1.25182538,-0.527548979,1
12/13/19,-0.072281275,0.204634418,-0.722338803,0.234001514,-0.242544541,0.576533483,0.008042974,-0.006979037,-0.145922071,-0.041503586,-0.707940533,1
12/16/19,0.616901267,0.748407343,0.803460308,0.048451369,1.045737381,-0.055089033,0.345198926,0.542482773,0.411803516,-0.922369812,-0.775415237,1
12/17/19,0.010494755,-0.014558278,0.106675968,0.191445655,-0.032478889,-0.041877639,-0.099058862,-0.769132902,0.115228521,0.651919319,-0.754759715,1
12/18/19,-0.055302812,0.000812994,0.273789617,0.012026698,-0.071402844,-0.147733755,0.014824203,0.089219699,-0.615104671,0.384010673,-0.714825707,1
12/19/19,0.359486424,0.443113554,-0.058669283,0.083915831,0.369964922,0.355551861,0.149015921,0.673926286,0.150398016,0.023671344,-0.725841985,1
12/20/19,0.396696013,0.264143276,-0.060892413,-0.171604736,-0.536126002,-0.246403234,0.432811475,0.408209931,-0.738699778,0.137584694,-0.72446495,1
12/23/19,0.033100315,-0.022705483,0.019140246,0.033748582,0.149584804,0.500556009,0.814186629,-0.420278204,0.185836828,0.088561405,-0.710694603,1
12/24/19,-0.038407275,-0.018917999,-0.145632876,0.156763171,0.551728291,1.076908133,1.083011001,0.183147944,0.010847062,-0.171101873,-0.702432394,1
12/26/19,0.366951456,0.650473378,0.019140246,0.150610394,0.663462519,0.648336272,0.314847067,0.320621824,0.168195827,0.511335222,-0.705186464,1
12/27/19,-0.093924833,-0.128641913,-0.068395475,0.02389134,-0.721542173,0.275433201,-0.407631999,0.224642988,1.390899485,0.281648861,-0.597777752,1
12/30/19,-0.551952509,-0.589052906,0.199859155,0.004960041,-0.083907975,0.293901332,0.499708273,0.052627548,0.392449063,-0.491198522,-0.406369919,1
12/31/19,0.222541383,0.091153387,0.35867274,-0.132342502,-0.948792036,0.273651982,-0.242457535,0.540082963,0.253207654,0.152951285,-0.549581535,1
1/2/20,0.637285767,1.285076585,-0.207979462,0.04311721,0.725707372,0.30482241,0.522771129,-0.950090513,-0.698037057,1.460616847,-0.729973089,0
1/3/20,-0.615964822,-0.799095858,-0.47517912,0.460702881,-0.99046611,1.535875506,0.111527055,0.465390564,-0.18003933,-1.354229789,-0.516532701,1
1/6/20,0.259156262,0.45856421,-0.280982226,0.065368979,0.072192193,1.01515567,0.278546703,0.069515862,0.636181873,-0.18629012,-0.539942292,1
1/7/20,-0.279731125,-0.071995817,0.467323139,-0.11711578,0.08521627,0.326585107,0.769931537,-0.903018647,-0.750993709,-0.057393599,-0.5482045,1
1/8/20,0.385082953,0.545065901,0.405504809,-0.705136495,0.477870801,-0.88914278,-0.917166048,0.217107401,-0.823530752,0.411716062,-0.595023682,1
1/9/20,0.510610974,0.622207444,-0.150626001,0.002175715,-0.266668574,-0.384325844,-0.62166989,-0.067425465,0.028305069,0.473624367,-0.720333846,1
1/10/20,-0.303124469,-0.266896668,-0.161578662,-0.113052136,0.293664896,0.348604678,0.656316502,0.577891374,0.27269358,0.374567095,-0.717579776,1
