Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,EEM,VIX,label
2012-03-02,-0.40046644486956445,-0.10486473649194732,-0.019100942250012423,-0.3395122488141462,-0.4397432824408704,-0.6671309418354574,-1.0247158897373236,-0.09544063132459282,-1.4785768124854177,-0.15346384171928515,-0.1930085464641872,0.0
2012-03-05,-0.33583598565599926,-0.8235532827314437,0.016234385522799537,0.009764481754198523,-0.6452705424167562,-0.33809551861042597,-1.1577916490224505,0.5110253478455454,0.2517407671171094,-0.9514563706766339,-0.11005348485471181,0.0
2012-03-06,-1.3416299676374464,-0.7848099914200057,-0.031615537502883234,-0.3265990783851487,-1.7999259294548164,-1.6730859377044307,-1.5380635141375858,-0.7122008854276644,-1.3836150617242413,-1.8224994670475765,0.19775345427518312,1.0
2012-03-07,0.5834467501075241,0.5326210259466979,0.04066838876995681,0.25184099170592256,0.4218275405797891,0.5840267225467464,0.6907616983089979,0.2641911311869172,0.4926248806623483,0.6216571601442371,0.0012809399369522567,1.0
2012-03-08,0.7958041726152912,0.7629396570319988,0.07667639355524102,0.07608268563795889,0.3584207913334538,0.7360327441263336,0.6460054238892406,-0.2914719209153873,1.6708144666787195,1.1107334514959823,-0.12096862454016923,1.0
2012-03-09,0.3531459027624114,0.2665836127755236,0.016234385522799537,0.14184850020360598,0.9658211957872682,0.6259902922711669,0.578739425874631,0.2384350071268669,-1.9945744477947938,-0.04547597487980643,-0.21265579789801023,0.0
2012-03-12,-0.08212800552332192,-0.012261346725471557,0.016234385522799537,-0.16720404067355646,-0.3305573909628014,-0.6351888169780532,-0.9220822941479796,0.36509919950877023,0.42581320809042106,-0.6122274973771457,-0.3731083512742319,1.0
2012-03-13,1.4516812560369288,1.351679608509692,0.14579725402310964,0.06769119701360007,0.9320213915048977,-0.32438870353944727,-0.40422794934388584,1.0395849508725452,-0.9397221215037845,1.4490781032796878,-0.46479552463207296,0.0
2012-03-14,-0.2219456458737369,0.21404689680442132,0.17232733830560903,-0.20460484802656,-0.8113490450050163,-2.692532398147425,-1.8650254302551847,-0.15973291778906812,-0.6917561022591924,-0.8697078161175018,-0.4091283122362409,1.0
2012-03-15,0.48990648829222394,0.16790956890762382,0.026674368728402717,-0.04694221174185633,0.7095018317928626,0.8514298767072102,0.4464121984274541,-0.0935489590405568,0.6427425710437543,0.41036908310740483,-0.39712165858223797,1.0
2012-03-16,0.026151551350157353,-0.22737657430292582,0.026627128985391723,0.33291445427981414,-0.28402472007698804,-0.23093480783503836,0.036495210145401705,0.28130925489002695,1.2665938467217281,-0.08196008271428265,-0.500815485594082,1.0
2012-03-19,0.3069930634013828,0.4843112347849339,0.08865589064275148,0.17575715141708811,0.4417369491738431,0.5742233164964285,0.624852068658096,0.34588071171402696,0.8341877854910877,-0.22886869875304425,-0.4385991893869757,0.0
2012-03-20,-0.3556135113837878,0.08773636282427988,0.006204707334009875,-0.39726282107899336,-1.1483105994106104,-1.10374609519594,-1.221950702184405,-0.09271323241718202,-0.17028221128448404,-0.9544282996577222,-0.3796574350855063,1.0
2012-03-21,-0.14356125822066884,-0.03575007328163568,-0.04420762250964143,0.28305005004458883,0.29282922196242794,0.14056032204991972,-0.039630677843144245,-0.0928181357359933,-0.11774056306715842,0.0729057601582452,-0.428775563670064,0.0
2012-03-22,-0.6582361581688152,-0.203788878022199,0.005888456219949077,-0.3084875303498576,-1.2233472413856903,-0.45004851296723913,-0.9098801708370072,-0.7365116624472783,-0.19693998266578047,-0.838194382596461,-0.38074894905405204,1.0
2012-03-23,0.28859838146872796,-0.09298037071797362,-0.02533658832756743,0.2603487306166576,0.6043934466602177,1.0279610349489596,0.9917463762913167,0.307605381066519,0.9117550565378637,0.3846113181080747,-0.46261249669498156,1.0
2012-03-26,1.1181809195819377,1.2684027600766221,0.016234385522799537,0.03281056667934821,1.1001814539390224,1.1894380475225377,0.9262247412217668,0.17255973084948567,1.1696743123933933,0.9286446485828908,-0.5237372789335423,0.0
2012-03-27,-0.30083942890940074,0.06344222410012257,-0.04727150310114797,0.055788056217822506,-0.1177518121959427,-0.07171705311891705,-0.3798417295162297,-0.010379368747744137,-0.599226671676386,-0.3112720516756452,-0.37856592111696064,0.0
2012-03-28,-0.45256071155696975,-0.3467923151964532,0.02711967606892677,-0.3083114637973104,-1.3594295276259716,-1.4415501536129587,-0.838158140073251,-0.10148780322221179,0.05321811566449725,-0.9279026128796595,-0.39166408873950925,0.0
2012-03-29,-0.15395104781113092,-0.3324981311754473,0.0054004406867957854,-0.4325673798085587,0.11777271335793492,-0.336988758139209,0.2544544940076534,0.006223629927951894,-0.1954398354420926,-0.08403585979225357,-0.3905725747709636,1.0
2012-03-30,0.21207173329190412,-0.19138140789334906,0.07066083825343418,0.04755526797341492,0.399307747138327,0.8729963384824208,-0.022701105554002968,0.4125026331308851,0.5380054354968279,0.3650617025148026,-0.38838954683387217,1.0
2012-04-02,0.5932159955768218,0.7322273038730654,-0.005032246933059529,0.3839466860472391,1.3901418270133703,0.39580964091978404,1.1150338012315075,0.35141278124259945,-0.2864838638750032,0.7329253649173755,-0.3731083512742319,0.0
2012-04-03,-0.32937498669808657,-0.06898821587228804,0.10209592964365072,-0.1975403342575982,-0.05225547986313519,-0.42762886622150414,-0.5504409439007892,-0.22281752836979365,-1.150403628927191,-0.33678522258029286,-0.3709253233371405,0.0
2012-04-04,-0.9260681159770243,-1.0718354391643887,-0.035495260991452254,-0.4232506902528602,-1.870390309805934,-3.0673526301123117,-1.9355964524767182,-0.5925336022638408,-1.1975680649851377,-0.9929402153910452,-0.28578723379057375,1.0
2012-04-05,-0.10526818219602886,0.4222913551770203,-0.04727150310114797,0.3255493990193221,0.05077347435429508,0.846486848630484,0.48715864361576783,-0.21759971088242902,-1.006956001644911,0.2710562284970691,-0.25740787060838505,0.0
2012-04-09,-0.9958600300812633,-0.6132185214296665,-0.13615968212297638,-0.13831107315127034,-1.14395657654728,0.7191612875106788,-0.2900524455642033,-0.5761464255789324,0.5343696698495259,-0.8161028297448132,-0.027098423245236803,0.0
2012-04-10,-1.5079021873203318,-1.255201476630061,-0.042059936945037416,-0.24083826282434287,-1.0834191316968647,0.8730173581865381,0.39772594014592244,-1.1456320772853974,-0.3182741702125014,-1.065021980254974,0.1453607837849882,1.0
2012-04-11,0.653518936443537,0.3168916218097051,0.06408430854848206,0.2991008112829176,-0.18555826499608932,-0.061713923883030694,-0.36573232572988895,0.6517677806016395,0.37385900503651065,0.5540061186380029,0.1049747669487962,1.0
2012-04-12,1.122999704044623,0.8073605710364317,0.05138943101105637,0.1675237797172594,1.230050692593755,1.0491248513702378,1.2095219874092094,0.7026955812784337,1.037715391094648,1.3688158283803578,-0.20283217218109872,0.0
2012-04-13,-1.0379105857453241,-1.1825673740896696,-0.0530157543334649,-0.13105873389380265,-1.4390504208887953,-1.1012098162311672,-1.3244478419356964,-0.23631463727345195,-1.4527316683766527,-0.8400074371941957,0.053673610427147175,0.0
2012-04-16,-0.0661355506405387,-0.8875850158758427,0.004333886531956133,0.023578313194202255,-0.00799557702211864,-0.5853736278769978,-0.04390413456755915,0.6958608029154579,0.8536942195964599,-0.2959770383062811,0.053673610427147175,1.0
2012-04-17,1.207834274221008,1.4809915794108974,0.05212182779206155,0.22357904345381244,0.27145557016020344,0.04989153169469043,0.2810796762411494,0.4291568684656987,-0.19805373638014392,0.6029785908784699,-0.065301412144337,0.0
2012-04-18,-0.37731998787776855,-0.23836591142845506,-0.007322499659074932,-0.2519070356772934,-0.27063585374937776,-0.646800923627032,-0.13045510989144285,-0.37223570332280964,-0.052246725849313794,-0.2751532476590639,-0.04565416071051395,0.0
2012-04-19,-0.4680846294906314,-0.8935727839864397,-0.007566612458887272,-0.062088983648456664,-0.07781881888881897,0.06111590868564334,0.1969731247413382,-0.018663145267362395,0.2000550401737018,-0.257194290325062,-0.07621655182979442,1.0
2012-04-20,0.08720353650635301,-0.25245654195643386,0.016234385522799537,0.14067163330426502,1.0711594654336096,0.04496293528499484,-0.14593347017538108,0.6187841352505535,1.0752998052106404,0.3384434372738846,-0.17663583693600107,0.0
2012-04-23,-0.7710475774289609,-0.733839268965106,-0.019840949114364285,0.01671154354689511,-1.1201874538573648,-0.5803802227150059,-1.3321318948703191,-0.5584728534880876,-0.8297006941853771,-1.0469709498556838,-0.009634199748505164,1.0
2012-04-24,0.26000342987006253,-0.45133122977028,0.0528853903935352,0.08155507717023089,0.6987995568632881,0.5616393399609497,-0.06649550053105759,0.7664319705534747,0.5439664967389816,0.09609992194674837,-0.10459591501198309,1.0
2012-04-25,1.1221267812745244,1.9510150238637054,0.028259497068520725,0.10332709753182862,0.39824729414729454,-0.12073331198839725,-0.22866330771249732,0.5838479144981298,0.2649652052356009,0.4653758092881324,-0.2443097029858362,1.0
2012-04-26,0.5261951814969807,0.3943474609838811,-0.01965305674646248,0.07913667758829063,0.9964284075447847,0.9377836497152516,0.5939207551487408,0.11012709635026433,0.027227546592847922,0.3196817185056068,-0.30761751316148855,1.0
2012-04-27,0.22468733036879734,0.40302194503455363,-0.008070337283896174,0.07042249067935138,0.768953492594294,0.23969420636651237,0.26105535418151515,0.34267038322410814,0.4754608572337919,0.055770760491016334,-0.29888540141312253,0.0
2012-04-30,-0.4106765798261818,-0.5837134107660348,-0.008330280843326432,-0.00359560505304957,0.1755319662670928,-0.06690106542205555,-0.4124148631687155,-0.15423111069498557,-0.2095056527376799,-0.14198472446749685,-0.20828974202382744,1.0
2012-05-01,0.3680074402116188,0.07693751118853781,0.06589484617648103,0.222918502137647,0.07197964358017084,-0.13019108350111985,-0.11167287675052136,0.5490026637673102,-0.02547041114832886,0.3433866277799002,-0.2683230102938421,0.0
2012-05-02,-0.1680306953568561,0.1666885693693969,0.004082024119451427,-0.1493421647274682,-0.8229407245771737,-0.47870308100776443,-0.5522569506935213,-0.09775831575310967,-1.0392196470837574,-0.12874876230034077,-0.237760619174562,0.0
2012-05-03,-0.7628164104352866,-0.8430416323315516,0.004017383899221153,-0.4417218780838243,-0.7972515589142539,-1.053974697349652,-0.9306682614695949,-0.20085733837143493,-0.07861075128022205,-0.42152136620099073,-0.16353766931345262,0.0
2012-05-04,-1.3378199396959962,-1.916813718779329,-0.02061261402638942,-0.6885349277943362,-0.16684779002007938,0.523004111674325,0.4365733806386137,-0.4797141189944619,-0.9001848388940074,-0.9691573961705557,0.011104565653863781,0.0
2012-05-07,0.01732035283064985,0.02277470003550856,-0.00873079170799154,-0.09179779071961945,0.7856665642935431,-0.3606542974058277,-0.5093405231964339,0.35024729690567463,-0.4386860557099178,0.17481810374950035,-0.01290874165414208,0.0
2012-05-08,-0.35428265077377263,-0.32561147662555595,-0.021624894233784688,-0.16062234311290943,-1.3953247740618635,-1.8877461584043098,-1.0685534643147305,-0.11422715042932868,-0.6133884726989225,-0.8786588831769849,-0.0009020880001391499,0.0
2012-05-09,-0.5411090612318599,-0.27886699506523127,0.0034031212477560217,-0.02981130657644213,-0.26805445048080584,-0.5986237345928632,-0.41853290138235816,-0.18620602903153452,-1.0175727132324424,-0.7208253209559415,0.11152385076007042,1.0
2012-05-10,0.17139501520069747,-0.20009274551085054,0.02913773555219689,0.05554198181972942,0.31416865959059337,0.036288726465100486,-0.251697441261431,0.02135610842335852,0.09521075836340444,0.20662651701875032,-0.024915395308145398,0.0
2012-05-11,-0.2627853691759796,-0.058668039232557,-0.04792193585241753,-0.165727659437615,-0.6796294908683361,-0.6678048229719507,-0.30650742460945424,0.09330516238497094,-0.25510874905301584,-0.7203866047920792,0.09078508535770187,0.0
2012-05-14,-0.9616517169407737,-0.7498929862613357,-0.06296548707143404,-0.2406485332578337,-1.4361084532040338,-1.3095209726977797,-1.3263614415072031,-0.6810583667461755,-1.2673612282023774,-1.2425614682770654,0.3069048511297558,0.0
2012-05-15,-0.4697321092460572,-0.2953045413996152,0.0025629789440331043,-0.1420579617842576,-0.5777570367853553,-0.2545248467804243,-0.7978465186873699,-0.2934834433114949,-1.2766579981612378,-0.490467729581346,0.3178199908152128,0.0
2012-05-16,-0.4209457136200977,-0.5571662627589554,0.0024811142339804535,-0.21259942599712414,-0.615249854409478,-1.190636529934644,-0.9339806118867359,-0.5955815016396067,-0.1771256148364342,-0.7871987564763471,0.3505654098715847,0.0
2012-05-17,-1.3998720153917354,-1.6358333484843441,-0.06678234840127621,-0.040932795713194595,-0.11241809070778412,2.1520813841658866,1.4899280088468592,-1.5468697363689803,-0.24583227559674412,-0.7558379372258901,0.5928815108887359,1.0
2012-05-18,-0.6842461507661647,-1.0233024329545526,0.059299316245913544,-0.1988504771666384,-0.1854041473291493,0.9120042393098954,1.2271936523239897,-0.6533220515279256,1.1262548383714721,-0.5367144853569195,0.6594638629700255,1.0
2012-05-21,1.37421031292625,2.0550804586834617,0.05850671015898573,0.2161303163827431,0.5365670421875128,-0.21168000599346715,-0.4976098311335356,1.120678033751087,0.5190363889635282,1.2668065633805004,0.322186046689396,0.0
2012-05-22,-0.022139279976498324,-0.1311546850867493,0.07157887480551704,-0.16651342487109683,-0.28875792176631493,-0.7036551099834751,-0.5328414599741137,0.08195229697667733,-1.8209916385774008,-0.5860764099843703,0.373487203211045,0.0
2012-05-23,0.16230397775806632,0.09755125942726058,-0.06482901348541581,-0.33140923841259756,-1.4690186531780765,-1.6049448445109293,-0.6998913021289456,0.05665366599518301,-1.4005740138458793,-0.39213577033057073,0.3571144936828589,1.0
2012-05-24,0.08226919332327863,-0.5397342202134633,0.05824895208193559,0.15522328391010112,0.49033582190303143,0.480477113299041,0.8765666580044544,0.2153191579205437,-0.691688350989672,-0.2940534290375365,0.2708848901677466,1.0
2012-05-25,-0.18025818715445166,-0.14374072429688398,0.0024811142339804535,0.04528462720555151,0.2885746034383167,0.6070565841922091,0.3553436632120226,-0.22664623421946106,-0.2077357775379574,-0.2809914747634959,0.29489819747575285,1.0
2012-05-29,0.8947047013943371,0.9100443855691853,0.0023982632021202896,-0.012900308652257199,0.22967954125692752,-1.1651662287093971,-1.1757255241272078,0.7247102966736522,-0.19406292148415544,1.504019618534914,0.21521767777191475,0.0
2012-05-30,-1.2690823727436589,-0.6809223847950707,-0.1090454129444422,-0.5635361472693178,-1.2188321771425341,0.797700510034956,0.05210117703719288,-1.2622318611180794,-1.8947680334024037,-0.9529876661607103,0.5546785219896356,0.0
2012-05-31,-0.21564525995424685,-0.37266534545914676,-0.0426578274318869,-0.25200971994182203,-0.4305994812810989,-0.08017882421033107,-0.3821215697590494,0.3778273688165815,-0.027326738728105763,0.20910021040361534,0.5459464102412697,0.0
2012-06-01,-2.1097095782936615,-2.0472824308991404,-0.16509163857452436,-0.6646087622933083,-0.8938093030674413,3.2164381488252363,1.4589160846319498,-1.2996633253060856,0.9733410704683167,-1.4662235851200929,0.8297400420631587,1.0
2012-06-04,-0.08666092904557543,0.5268519825466125,0.09826282499539865,0.1650303948722151,-0.1340178890348495,-0.484753080624819,-0.5187721882905595,-0.3791317008918117,0.9118814012140769,0.21442739955273898,0.7707982877616896,1.0
2012-06-05,0.5368495185993581,0.26186382382665646,0.07959428359818639,0.07142074322377083,-0.33010643861559585,0.1280258581905388,0.4864941847614616,1.061599027166688,-0.6544585852821239,0.11824090170920525,0.6136202762911048,1.0
2012-06-06,1.835081448345866,1.6753531056840967,0.1395523079514049,0.1588611454731597,1.517770510707787,0.9209683653928207,1.5581761117794988,1.1413643837463257,1.8202722804035,1.55629012389489,0.33855875621758175,0.0
2012-06-07,-0.12786757224199352,-0.34762207207674745,0.016234385522799537,-0.03492736346595135,-0.16521478579018828,-2.518350357457587,-1.4410382355503994,-0.3914330886501549,-0.29001224651936836,0.31257993869352857,0.29053214160156965,0.0
2012-06-08,0.6330802174302432,0.6775457035570229,0.0016051096932914583,-0.14290196838725694,-1.4523503733715684,0.15831635439548944,-0.20537970056253455,0.7238809032892752,-0.6096018364386877,-0.48618610413009566,0.2370479571428292,0.0
2012-06-11,-1.175202072851155,-1.3206687559062604,-0.05738088067055844,-0.2864584027487536,0.9709637452472415,0.26275037300577825,0.10316059395572062,-1.1950518435743618,-0.4864422887869719,-0.7960482781575104,0.4913707118139833,1.0
2012-06-12,0.9106496630281797,0.8715672241589448,0.10749781486979694,0.13838598386844303,-0.14989173242121842,0.9107741948823393,0.6794542056645173,0.4778586948966859,0.2940558668226417,1.0975751558527098,0.3309181584377616,0.0
2012-06-13,-0.6787734430535269,-0.563772269089708,-0.07154126945424893,-0.1413672139693603,0.044021888150870055,0.25857394102012443,-0.2804693096069304,-0.28543267584211657,0.7535311660301675,-0.21878055081413042,0.56886820358073,1.0
2012-06-14,0.8174641506004038,0.23139656049629154,0.046655528638465504,0.2812102474238747,0.2294728675016834,-0.019002801803711628,-0.3393273229029336,0.7438487369639941,1.0556208484994114,0.3551944423741756,0.28616608572738683,1.0
2012-06-15,0.8000440349245136,0.7126727964624878,-0.013789095591354453,0.031630862187649926,0.46341716479168316,0.4310573372374929,0.06205822614328503,0.30343565076784457,0.06983157389477086,0.9726394357272603,0.22394978952028038,1.0
2012-06-18,0.13895339526105896,0.6573274131529824,-0.014186757592866178,-0.1526824847253064,0.17624121533842207,-0.10539237442445933,0.017340335179453385,0.416383858473521,-0.8540939364021265,0.08985119020224003,-0.08058260770397724,1.0
2012-06-19,0.8211587015122521,0.7323927482038093,0.10872282734425319,0.16706740001035186,0.6068327178774368,-0.22420662004734077,-0.5308279435779101,0.19299700706764072,1.5113250731940011,0.8491117397415602,-0.07403352389270301,0.0
2012-06-20,-0.16386711821682307,0.012740700119028482,0.03105242620172041,-0.46050952223945285,-0.7781447958162226,-0.43559433363182903,-0.4920863866542553,-0.04298711544741033,0.30310218815400497,-0.197512772968504,-0.1984661163069159,0.0
2012-06-21,-1.8731277440261709,-1.9182503298673044,-0.013211720954543805,-0.7679474431950276,-1.5116900478390027,-2.768844938809509,-2.261467080535382,-0.8703978890894274,-2.289489475217136,-2.6113770198583994,0.11152385076007042,1.0
2012-06-22,0.571139985290941,0.7446564237027605,0.10571995585654406,0.3574940884670205,0.11310502646855794,0.048865758493331655,0.008405286559698027,-0.010417212087231459,0.4177753785825553,0.15101840923799756,-0.10350440104343758,0.0
