Date,Unnamed: 0,label_1.0_PREDICTION,label_0.0_PREDICTION,label_PREDICTION,THRESHOLD,POSITIVE_CLASS,DEPLOYMENT_APPROVAL_STATUS,Unnamed: 0.1,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1
2019-04-22,79,0.0001651051,0.9998348949,0.0,0.5,1.0,APPROVED,79,0.794515282995589,0.5781992354374627,1.0910213080666575,0.6739470515956819,1.6300958821794038,1.2697254232248518,1.9612049637901776,0.8748557239323702,1.1889482364325783,1.2927005511571477,0.754844107845985,1.005929657705648,1.2039303228275609,0.7975270146579652,1.6957224523580787,0.78567168553353,0.7958031487910923,1.9333516001956148,0.7333987588583809,1.830092215048349,0.754917014396399,1.703790569748429
2019-04-23,80,8.53778e-05,0.9999146222,0.0,0.5,1.0,APPROVED,80,0.9500247076552416,0.8343028188118906,1.1271903128051326,0.7479123584620645,1.4722642387748353,1.1905025133831824,1.9800222115792083,0.8723389416605163,1.289535146724308,1.246544334417888,0.7562979715290056,0.9194591432507152,1.098590536465584,0.7274051287212251,1.660537536261213,0.6149284301556027,0.796797020613619,1.8881347417004417,0.7877716878583738,1.7520641360225877,0.8055782423047562,2.048742487211386
2019-04-24,81,0.0004053821,0.9995946179,0.0,0.5,1.0,APPROVED,81,1.0117252350096813,0.8821718798030522,1.0217460082156986,0.6710962667494459,1.3746070890651825,1.0800498193735315,1.996495064587034,0.8676025083074681,1.1515316079038431,1.035337990009256,1.0197626846022088,0.6562600958388276,1.0924755811349554,1.0057014563212685,1.6516597351600797,0.6694647110597398,0.8448873953197718,1.838562042857548,0.8331444893246213,1.6875847652393292,1.0132136568659846,2.528913783801149
2019-04-25,82,0.000221578,0.999778422,0.0,0.5,1.0,APPROVED,82,0.8747696258583757,0.8380093697257176,1.1960604454205075,0.8436217081214683,1.2889920251795828,1.0372759673544056,1.875617686486877,0.8317993981168625,1.4369030561398062,0.9326963017733466,0.7384265743123514,0.6797874306156033,1.1699543093037932,0.7584391367579563,1.6262698622138143,0.592970909578732,0.7645771975649454,1.7340567899812462,0.7997306150241096,1.704952502433312,0.9746687048356212,2.4436070478355605
2019-04-26,83,0.0003475401,0.9996524599,0.0,0.5,1.0,APPROVED,83,0.7833533827246573,1.04810920903728,0.927506091533373,0.8517253117508602,1.147710377465146,0.9013749934013928,1.9874059589813555,0.8103615990615027,1.2252800918190725,0.7316166785039198,0.9420273404325528,0.6080298355317896,1.0359653520135186,0.9846099203265144,1.4528043339966106,0.7038186186683444,0.7696207118593701,1.647838819725929,0.8243694416979871,1.6935809768620234,0.9493560734808308,2.359056786234239
2019-04-29,84,0.0003288068,0.9996711932,0.0,0.5,1.0,APPROVED,84,0.7893942926532241,0.9080500491959028,1.0851513584218924,0.8089509726924494,1.099881928065794,0.937910680661661,1.9963833457316773,0.8103302881751475,1.143412781755712,0.7257564132813213,0.7714501308717567,0.6993773235204211,1.0892069754723293,0.7836803199188985,1.5448883154451074,0.6238331028402718,0.7674554978018473,1.5472445259763334,0.876792675894355,1.6848237719532793,0.9483238762328036,2.309440671462764
2019-04-30,85,0.0001076448,0.9998923552,0.0,0.5,1.0,APPROVED,85,0.7886556543231408,0.9322528655688412,1.0929112014986693,0.8984019480976306,1.0611293127695507,0.8627195495476987,1.955469192273385,0.8045360121567873,1.122212670274905,0.715887914368602,0.8480824947802132,0.7070638485566177,1.1463424244003897,0.804188059117784,1.486001544149189,0.7289023036472857,0.8050441790713229,1.4714617037159956,0.7695580280541281,1.9788231822421447,0.951941021265594,2.240050173715789
2019-05-01,86,0.0001403017,0.9998596983,0.0,0.5,1.0,APPROVED,86,0.9911887068795256,0.8482397121950491,1.278796342545241,0.9277093636268297,1.0390101359367052,0.9045603693115498,1.9218352947257928,0.8025924189662976,1.4798268415089484,0.773850236396017,0.7796856310739334,0.7166528176238187,1.2870881836871966,0.6577874934226838,1.4652677809007768,0.7145991603961821,0.8266494075519674,1.4566470824577036,0.7506398031953627,2.0201769730432906,1.0724004325877057,2.223203669694729
2019-05-02,87,0.0002434136,0.9997565864,0.0,0.5,1.0,APPROVED,87,0.9985289149449292,0.8884432814686256,1.0533487754025077,0.9178729274884856,1.005128794868585,0.904898986261082,1.707724167581975,0.8004774368489532,1.5286184768287303,0.7499910283721661,0.6476150078436929,0.9534522470719238,1.3557936321262685,0.6783272517817489,1.413955634243402,0.7931813504098733,0.8452757088532985,1.476000956096048,0.7362799819907189,2.016110513984972,1.0678057740748337,2.127313993255671
2019-05-03,88,0.0001742151,0.9998257849,0.0,0.5,1.0,APPROVED,88,0.773144932536141,0.8809780691890738,0.9283279027307184,0.8144320232535659,0.9172435228579788,0.958754394220345,1.607728763843303,0.7886519094915319,1.3648288770835793,0.6419240393198805,0.773983471372335,1.1059606342297932,1.354995981948644,0.9042726082975904,1.1258949693529114,0.883756606798043,0.9195463317455792,1.4803634204088456,0.7120481224605247,2.029099872560117,0.956687770323804,2.0409485751230347
2019-05-06,89,0.0005837821,0.9994162179,0.0,0.5,1.0,APPROVED,89,1.1199625687088042,0.8243839057375154,1.0998108814462872,0.849516809057821,0.9374074692394008,0.8678821228379654,1.6970535095612702,0.8371491278231679,1.2578795695446414,0.6034945018051826,0.8540069665949498,1.14520067917603,1.3464827085858977,0.9242952256775544,1.038430743517202,0.8001219435778858,0.8250619783457839,1.5117337163224092,0.7751659053122975,1.9256770820269995,1.1313573121531182,2.0206856606516763
2019-05-07,90,0.0002038048,0.9997961952,0.0,0.5,1.0,APPROVED,90,1.0633373436697584,0.937911837450724,0.9290213392861002,1.0382587247567705,1.06431237348389,0.9033496506711493,1.832957256347664,0.9228629052739852,1.2932777430734126,0.6665465952862422,0.8523858214769497,1.001959898753962,1.1956827101075722,0.9339027941238948,1.3003241430366046,0.7059506247349138,0.9287320313028652,1.510243649747271,0.934089972478066,1.82909212303947,1.1119255674322563,1.336486524918346
2019-05-08,91,0.0018941172,0.9981058828,0.0,0.5,1.0,APPROVED,91,0.947268446572218,0.8230311592825258,0.8400685885247229,0.9859066159410144,0.9936168270674832,0.9064854788801604,1.8484304110430247,0.9666084338204148,1.2899446946755582,0.7158259983929931,1.0052955595136366,0.645144874534841,0.9812399906863956,0.9637849505778892,1.1974085720337366,0.6770231527272923,0.850447431159029,1.6864887705725116,1.017926596005287,1.7875327970896528,1.3133195846002808,1.5410676908221597
2019-05-09,92,0.0199308526,0.9800691474,0.0,0.5,1.0,APPROVED,92,0.9593730245486464,0.9001625531101997,0.8490972212375909,1.0956774849861703,1.0853681875825667,0.8885536734511592,1.7738767406068254,0.9802616932116216,1.551950758995477,0.753466348717965,0.987785431564768,0.7796121455004688,1.0746673542552638,0.854540687823997,1.0918526649389462,0.7419522885070702,0.8717835083059637,1.703220381313272,1.181074006969985,1.7344183427948052,1.4468249524515095,1.4550066337628873
2019-05-10,93,0.3737772703,0.6262227297,0.0,0.5,1.0,APPROVED,93,0.7925989728010528,0.7625964962316791,0.7237029635533131,1.0672227124466644,1.1474709680459043,0.903558839028664,1.728754912663535,1.011625012049724,1.439687348804844,0.6893168886376776,1.071132783902791,0.7009556976021805,1.1760590966709006,0.8687836064630814,0.9032736564262328,0.9448383518078086,0.8894596487589103,1.807437094131472,1.2281362034690375,1.6662072222966156,1.2737811888298345,1.009659190832663
2019-05-13,94,0.9968810081,0.0031189919,1.0,0.5,1.0,APPROVED,94,1.0714397435314886,0.9521961659720248,0.9274979166977682,1.2488488772392492,1.3297134742254997,0.9100286849478204,1.6725492963108333,1.0636280255916328,1.455455028427327,0.7631688626590218,1.1335004302717442,0.660386788477098,1.1854552765894988,0.8537230534537903,0.745813335950824,1.2024403294976531,0.8944288132572447,1.897520179014145,1.4170581577657542,0.9462346533614048,1.3725754261080807,1.194044794687562
2019-05-14,95,0.998159349,0.001840651,1.0,0.5,1.0,APPROVED,95,0.6687931067225447,0.7878677450326996,0.5445607331765598,1.1926477804448252,1.3207598069410438,0.9446594910025272,1.6540780251185725,1.0841627891462706,1.4155846717233844,0.7137303428622737,1.0246322887158636,0.6372059618854012,1.1795151967202206,0.8808367747677093,0.749723052748374,1.1616459443981606,0.901981979169338,1.8889078894028424,1.5077246383529317,0.913627382418237,1.4158652309412738,0.9731965126716912
2019-05-15,96,0.9974581599,0.0025418401,1.0,0.5,1.0,APPROVED,96,0.6037370391512633,0.8670985667112986,0.4726489525579049,1.043290414796061,1.4832522754366564,0.9180705258594012,1.6805279565392215,1.0705640660003737,1.742476388114601,0.6371901135901604,0.97066279520236,0.6283353195675548,1.1390563271410297,0.8715954699940305,0.6913661748975463,1.1128200154746335,0.886547301208564,1.894766639056651,1.489900905348856,0.8935349550867825,1.2805575644976113,0.806245285496148
2019-05-16,97,0.9942240119,0.0057759881,1.0,0.5,1.0,APPROVED,97,0.5771402126443529,0.9248783500208928,0.4741802958009738,1.040106811672422,1.7456132847543002,0.9669631833380122,1.6949640314902332,0.8725970579455739,1.643453758876435,0.6671229639601327,0.8429419429349652,0.8464979628106661,1.2055662708764083,0.8182410097679548,0.6798616778605565,1.1434642484697912,0.8594635080231674,1.925728267127023,1.5424358732606838,0.8698711583676277,1.1252998179447091,0.7321722175915459
2019-05-17,98,0.9896321297,0.0103678703,1.0,0.5,1.0,APPROVED,98,0.5946408923585756,0.9343018329937391,0.5190503686800255,1.0419546821078565,1.5588742401787503,0.6884921793846293,1.923353498328129,0.8746630748137816,1.5500429778452889,0.6270525698026659,0.7992539170266986,1.0078789282441651,1.1287192898698348,0.7126935718305468,0.7000387732586825,1.0917098148756863,0.83615097089814,1.968801108112154,1.6050066098751936,0.8421089977088647,1.085926655064072,0.7841991831905747
2019-05-20,99,0.9986542463,0.0013457537,1.0,0.5,1.0,APPROVED,99,0.6417061455591913,1.0771169946721824,0.6808208602432907,1.1757092566425014,1.245632633009477,0.8107261596796873,1.9450851526114168,0.9022735365147948,1.5087928546786646,0.6590602034128379,0.8646151609358181,0.939698181673928,1.0877186351723562,0.709813122299425,0.7733438941472388,0.9003419945640635,0.8300580298042354,1.9510615149238169,1.6056623709116744,0.8602781868440584,1.0999799310663378,0.8011349082049898
2019-05-21,100,0.996551156,0.003448844,1.0,0.5,1.0,APPROVED,100,0.4845720643147734,1.0478149805667052,0.4995601056583066,1.1444962010066853,1.157601333596465,0.8352374262914679,1.894981503167116,0.8786771971431468,1.4752286240198975,0.7358802086765329,0.6928899467830694,1.0337051702829103,1.33162110437063,0.6065214958536899,0.8186821133411745,0.9493009758867362,0.8299913025320275,1.9050139284174443,1.5426843038667286,0.8885337856740587,1.0606160628018593,0.747722122162115
2019-05-22,101,0.9935830235,0.0064169765,1.0,0.5,1.0,APPROVED,101,0.5286829402614267,1.0138677686939992,0.5039875578626208,1.135873014988714,1.19892019911282,0.7131774625371191,1.8338466517441097,0.9483886362282832,1.4578979419314717,0.7499323872714723,0.7220164344599737,0.9601174328383963,1.3577397343293816,0.5976289575123317,0.8083929836471946,1.073960195470249,0.8266640382362929,1.891597624666657,1.5382335498595088,0.9589439490804786,1.0501056311963315,0.7347438125214362
2019-05-23,102,0.9989037514,0.0010962486,1.0,0.5,1.0,APPROVED,102,0.7379921470714245,0.9991915562311664,0.6281259451284444,1.1342210591318245,1.4279240412978496,0.6704294558848484,1.39943844905873,1.0776707562549488,1.455095447413565,0.7213125959570534,0.7488244692698427,0.8199811144402497,1.2774095406886754,0.645862706417012,0.8506518224013886,1.0899790365296422,0.8305442810074046,1.8520481798248152,1.5832512079327334,0.9135480123843324,1.1619015191863713,0.8209980702242926
2019-05-24,103,0.9984951019,0.0015048981,1.0,0.5,1.0,APPROVED,103,0.588503813935964,0.9216184778630526,0.5473354461643715,1.0227405897670867,1.5158200559199324,0.6676017881664419,1.2863600349963171,1.1816789108473091,1.2570077767347203,0.6618335862777193,0.7327582644298578,0.7272034787963134,1.1084746366581073,0.5995510947536643,0.8315787790785085,1.1445372832684295,0.8617525529025911,1.80765975111868,1.634442327358643,0.9151224930046384,1.096204715721277,0.8999686802261788
2019-05-27,104,0.9990554452,0.0009445548,1.0,0.5,1.0,APPROVED,104,0.5692059103835739,0.870472002213992,0.5201006483967295,0.9135388040225256,1.5506295904801044,0.70029258849365,1.2390160999249735,1.2693325300237384,1.120038634091557,0.7110373983702466,0.644470212538904,0.7582896248408362,1.061535778773241,0.6601237892782912,1.0656885780084604,1.0882609095556572,0.9098975143234308,1.7901452950556436,1.6744362186977175,0.9224735254338284,1.0896041832457992,0.9128067263392244
2019-05-28,105,0.99966681,0.00033319,1.0,0.5,1.0,APPROVED,105,0.6870974117753044,0.7595836187601889,0.5469172351631505,0.8867043085623744,1.4670745995083434,0.6745791190150582,1.182377733599787,1.3257968898109906,0.920396916279392,0.7398272554351956,0.6528748962097147,0.8033804240392175,1.0792575888148632,0.8300180600781746,1.0437435251625369,0.937742726600478,0.9048906245553984,1.815064786583251,1.6642266010499145,0.9601239412357546,1.1350498835273926,0.991393255098242
2019-05-29,106,0.9987227321,0.0012772679,1.0,0.5,1.0,APPROVED,106,0.7350003172443571,0.8007585399084105,0.6270837065687637,0.8932764591498927,1.682248567190078,0.6963518344457053,1.1159519636841366,1.3925986800787928,1.126090969032003,0.7779168221085291,0.9031740846266146,0.6667925051243271,1.100460751814309,0.719868612727735,1.1950184854355006,0.953691230451977,1.0628209893304952,1.8757950691140817,1.6282087648785344,1.0100484116935344,1.19745044220825,1.035173676247439
2019-05-30,107,0.9996248484,0.0003751516,1.0,0.5,1.0,APPROVED,107,0.6388160345323263,0.8972360244938584,0.5358091596298113,1.0287844407151947,1.6163482048656703,0.6738959168605979,1.0945136679750431,1.5162393081546306,1.3781678184575064,0.8848278678338387,0.6370449883627326,0.6593339750125237,1.4222187819912828,0.5790511926483094,1.2177410237285604,1.0196968442586067,0.890331097104454,1.9310085256872804,1.6171728808786576,0.960320155917401,1.2572414409704642,0.9291775398644924
2019-05-31,108,0.9999523163,4.76837e-05,1.0,0.5,1.0,APPROVED,108,0.9421895194905472,0.8503194088994814,0.7543777596455965,1.0535594872908094,1.3581804687666048,0.8486820527890876,0.7405521347526408,1.4320624153978372,1.3094549292209487,0.8278033548575788,0.9296095450430744,0.5818210005873852,1.5087199590746336,0.9837667852449858,1.0490117434494586,1.0005271049180298,0.8489868449556203,1.9701620490288965,2.0320524107033484,0.8822101527345187,1.5021048686415184,0.9863468884902667
2019-06-03,109,0.999940753,5.9247e-05,1.0,0.5,1.0,APPROVED,109,0.924362792805181,0.5479527153677612,0.938509015040047,1.0089729770473777,1.3262642792315529,0.8656258819304822,0.7100846649333431,1.5622846311024232,1.43026792259482,0.7664155593601476,1.041781623746414,0.664308515765357,1.0629565085443833,0.9518545084666508,0.9982695766558678,1.0406994782065864,0.8454424578642683,1.5801468894096944,2.033212957871691,0.728938032490691,1.5808268121478075,1.054264132929025
2019-06-04,110,0.9999699593,3.00407e-05,1.0,0.5,1.0,APPROVED,110,0.7588225898508733,0.8046335170690698,0.6906959685477291,0.9692278307676736,1.4430221769159477,0.8604206363798953,0.6790795631373415,1.8387183465204464,1.2545189862809067,0.7396718196316063,0.9703092950206204,0.6450425610676392,0.9204632809833944,1.0352189039758966,1.0080488766078135,0.8346874833035359,0.8894921588360872,1.6155510146457204,2.023114184978071,0.6941131798384678,1.5427542779525214,0.8402091537836249
2019-06-05,111,0.9999668598,3.31402e-05,1.0,0.5,1.0,APPROVED,111,0.7690630556682058,0.9682278116344968,0.7009729423556647,0.8831726246039701,1.4979481532689998,0.8153594304215376,0.6939543300398593,1.945882338213892,1.3433481610993618,0.8886128794826057,0.9254539608716984,0.6639256241430186,0.8426079543986028,1.094961933203256,0.8655467225750351,1.0114515942587283,0.8284725834358961,1.5981862621700524,2.03675362846606,0.6745173827603683,1.3838565688298294,0.767014218426423
2019-06-06,112,0.9999545813,4.54187e-05,1.0,0.5,1.0,APPROVED,112,0.7812196895526583,1.1770265240449729,0.70981334649202,0.8344551566544982,1.3617164690884722,0.8115569564767128,0.6549166001094833,2.0159106305370744,1.0800148635663211,0.7132641008893302,1.002154892512519,0.6877179433114778,0.8752138744947215,1.1752147198185725,0.9035385139405204,0.946362708748527,0.9095359298751408,1.4431123859246129,2.141598544505253,0.6455338975059236,1.3603124871776089,0.7662182428493183
2019-06-07,113,0.9999424219,5.75781e-05,1.0,0.5,1.0,APPROVED,113,0.9922668366809632,1.0931373011290364,0.9998339873520938,0.7566292817742506,1.2580697640172214,0.8006485667287834,0.6230898972951093,2.067291294313588,1.0671433107499009,0.6785702166818823,0.9393737326895384,0.8479249983244825,0.6681317055946698,1.1629178046457334,0.895977302508331,1.0191250445554625,1.0665206169016737,1.4459896403263142,2.115053384789668,0.6428636312579546,1.3357301888093682,0.7840795485465888
2019-06-10,114,0.9999423027,5.76973e-05,1.0,0.5,1.0,APPROVED,114,0.8054419996383548,1.1922900718633636,0.7325580611012507,0.8838900081405598,1.0605971410721813,0.7935065136443815,0.6420689408973366,2.114700454119788,1.3091835608901714,0.6597652155602945,0.7675602084893719,0.8147115557300777,0.5216409188609781,0.987939338561834,0.9215460029936844,0.957898910328959,1.074482176249096,1.3040820181742308,2.0297876981310963,0.5915999063607481,1.288761999416664,0.7827579938783987
2019-06-11,115,0.9999368191,6.31809e-05,1.0,0.5,1.0,APPROVED,115,0.7723914453140082,1.254012668700885,0.7054205558142632,1.0494634727902266,1.0215826305910247,0.8095635386404076,0.6488981326157169,2.147354250596568,1.2882637422486014,0.7871198962109596,0.7955097865894181,0.7155427307046287,0.4790632103243266,1.034900190305876,0.9904967538975608,1.0251610761797605,1.1320208653546804,1.2277799724877283,1.951256286437436,0.6040440606273253,1.2640306680915991,0.8008165046007912
2019-06-12,116,0.9999549389,4.50611e-05,1.0,0.5,1.0,APPROVED,116,0.7588786456739353,1.1135615350694603,0.7598658459784919,0.8331259264852634,0.9959994349180294,0.826367381833825,0.7116681341279462,2.2011004832442715,1.1895948034327315,0.8067215441113386,1.070503718582558,0.6445253630940848,0.4595646950386777,1.2421667446146556,0.927765313454209,1.1176246743493692,1.2106580915277538,1.1866533360098706,1.923345674491836,0.5632334445815604,1.265548502911498,0.8047677675338106
2019-06-13,117,0.999937892,6.2108e-05,1.0,0.5,1.0,APPROVED,117,0.8003939439176437,1.0444368899417664,0.8054745249126771,0.6747986355124553,0.9906578091214308,0.8578220500437082,0.6652573430260545,2.221931798832553,1.228402672724789,0.9683919247134734,1.1516768256575938,0.640848955989254,0.5951251150922594,1.3223730977574648,0.7085455012650557,1.108075265093477,1.1723849836591351,1.0095099625383988,1.852929424890981,0.686141229618506,1.168367913321214,0.9053947608123292
2019-06-14,118,0.9998755455,0.0001244545,1.0,0.5,1.0,APPROVED,118,0.8612255855289421,0.9503370189792976,0.8698362591048221,0.5704907212542897,1.0036148981716997,0.8006986759874614,0.6592173475603874,2.2430188103251427,1.2337667692853094,1.1088019039868802,1.130487022232508,0.7367074632020241,0.5348073559547818,1.2086020150775505,0.6239631466734633,1.137369019330547,0.9612931378347634,0.9910036131241337,1.88537172438183,0.6505279819759778,1.13155126985723,0.835203405108459
2019-06-17,119,0.9998840094,0.0001159906,1.0,0.5,1.0,APPROVED,119,0.7792556576740817,1.0421653059330926,0.7526234169391387,0.7927162468699994,1.0249263439732497,0.6713950003846051,0.6735657723738785,2.2966098768110057,1.099347914784585,1.1113694332043704,1.0921460685718698,0.7348181525870742,0.5419591811889679,1.1511051427603802,0.6614178120297545,1.2302888485998351,1.0806899202773326,0.9312613391824064,1.9084142581792964,0.6425142682161357,1.305505496193704,0.7844900755576157
2019-06-18,120,0.9998790026,0.0001209974,1.0,0.5,1.0,APPROVED,120,0.8569384166045549,1.028246190718782,0.9901942667633332,0.8027266858994744,0.9908982508704968,0.6842097342418317,0.63650467265824,2.078847099823931,0.7272947076302042,1.061148164164084,1.1534967488159422,0.7472795332158377,0.6696126108369669,1.2533505204709234,0.6374820995157675,1.2119966727285596,1.0827608716201715,0.9470115020933282,1.8098235762017203,0.7071872441105608,1.2826256244039562,0.7728561701177973
2019-06-19,121,0.9999073744,9.26256e-05,1.0,0.5,1.0,APPROVED,121,1.0489679665310423,1.1337620250546003,1.2096628261797877,0.8494961187435448,0.993450229217346,0.6638454649458694,0.638998545049062,2.08299361889238,0.7077864470824519,0.9673390410234858,0.9304946899527616,0.750385697637912,0.7351450586593686,1.1555487249548542,0.6806623402173283,1.2886948507852352,1.1370708855474383,0.9459235049987488,2.0717003780834298,0.677877924474927,1.4003758417620682,0.7365052490623648
2019-06-20,122,0.9999264479,7.35521e-05,1.0,0.5,1.0,APPROVED,122,0.9125392323374336,1.0599073043999492,1.2002640243403742,0.8890513454719071,0.9904464336197296,0.7240697429458701,0.6691227022998211,1.4398579695646294,0.7303111528750741,1.0332965457312189,1.2774575061254934,0.6383963214018218,0.642811353971089,1.2421720602437545,0.6783775048733325,1.3648482651462612,1.2371814384228437,0.978783535618425,2.2560311799171044,0.730689335030172,1.5578664839009824,0.7448352287064889
2019-06-21,123,0.999838233,0.000161767,1.0,0.5,1.0,APPROVED,123,0.904902497494901,0.982579891758412,1.1976916695139637,0.8402713614355692,1.0689188315144211,0.8806926092329407,0.7250181411183754,1.4544206690260726,0.7110600874129858,1.0934317858578375,1.1110558502730206,0.6153517149503746,0.4843324664268678,1.20050134715898,0.5285638541854134,1.3026352037155662,1.3438692073684049,0.9611352810942811,2.640698861626474,0.7071033798176232,1.5658229530657417,0.766123937238068
2019-06-24,124,0.9995813966,0.0004186034,1.0,0.5,1.0,APPROVED,124,1.0326585646389626,0.8902750326404268,1.224474058771225,0.777133871349789,1.783234548386263,0.6945379545926322,0.7766466577263563,1.4353281772125228,0.6935877866218721,1.1568665146823771,1.185834352268071,0.6146064961446632,0.5971150380764914,1.3249619012728695,0.5095189390006301,1.2637856391606552,1.4276152943630052,0.9721462873831648,2.631959746482009,0.7007826006265402,1.5496978659995722,0.763794416986157
2019-06-25,125,0.9989055395,0.0010944605,1.0,0.5,1.0,APPROVED,125,1.0839715151974485,0.6920470890633456,1.124587978339169,0.6382945145471429,1.7855379238400466,0.6606942307872864,0.7929647176473937,1.407842627473251,0.5943220250714937,1.4954490522880983,1.1562078783923893,0.6791993026836961,0.5759071854202577,1.3072704531344954,0.6716623738551426,1.1469578656823844,1.3698871664098575,0.923522900250064,2.712914790295001,0.6744894205113683,1.54932878948298,0.8148364467952933
2019-06-26,126,0.9986653328,0.0013346672,1.0,0.5,1.0,APPROVED,126,0.9673527936552784,0.6725318806130117,1.042873874566922,0.7050265711123352,1.7648240868806315,0.7655647165801435,0.8511867056304554,1.2028947739083968,0.6248895989434127,1.467142582280882,1.0666453108619778,0.6866101384911106,0.5534034164066061,1.2587812161277374,0.7958083687780443,0.8764595514128235,1.3942718769670286,0.92366238509072,2.6678256346437927,0.7354230686208023,1.553000659523308,0.8274463937415043
2019-06-27,127,0.998687923,0.001312077,1.0,0.5,1.0,APPROVED,127,1.0631054174797632,0.8061199772724562,1.0878821408155506,0.7162275674764507,1.715263600788105,0.7979496848203865,0.9227270203968752,1.298580498016476,0.5923255380258051,1.3990125294620483,0.9097423283068996,0.6851921852598298,0.5018351280141089,1.158022769301492,0.9212689048134493,0.7920034752847651,1.4114697644735088,0.918129828565366,2.6200410532572818,0.785760612595363,1.5444198316605464,0.8322111570823523
2019-06-28,128,0.9991150498,0.0008849502,1.0,0.5,1.0,APPROVED,128,1.034356949320082,0.8059352124672731,1.064918246043478,0.7976846716037519,1.6102442454986494,0.9515407603779078,0.9538453520112168,1.337691664180447,0.5167424246802343,1.2972153238961497,0.8599115853127979,0.7243565392535867,0.4623663384187136,1.0517683423287305,0.9943248956186146,0.7452697960735138,1.385251745533406,0.9717510292624574,2.551758450447478,0.7737377310144617,1.4890446040641865,0.8128638397126488
2019-07-01,129,0.999230504,0.000769496,1.0,0.5,1.0,APPROVED,129,0.7716301901556647,0.7764040012697577,0.95711073810197,0.7444852064518446,1.9961532813408605,0.8988040028162124,0.9435192989493048,1.2956649876032555,0.5784900033315109,1.2522708854347662,0.961871529103728,1.0201644312039064,0.5078135813073609,0.9183727539914024,1.095440728538384,0.7074166473812691,1.144699234209149,0.9146423704387202,2.47716678140338,0.8390430536275046,1.429160652425924,0.8046877932974051
2019-07-02,130,0.9986377358,0.0013622642,1.0,0.5,1.0,APPROVED,130,0.7808649894483224,0.8456385007842637,0.8859309909575076,0.7876598001249915,1.973467718450017,0.8679298313614803,0.7815132240124364,1.319219910897132,0.7424081933090203,1.493185815495421,0.988571716209159,0.8220499419615643,0.5162460943703666,1.0020593300651823,1.2751795247631643,0.6114010867003687,1.1389979604963727,0.9028540392466584,2.4178213196786253,0.8426167626745038,1.5601311239615197,0.8053152576981752
2019-07-03,131,0.9989544153,0.0010455847,1.0,0.5,1.0,APPROVED,131,0.7438735951777001,0.9843331736254444,0.8207488456208778,0.868571665393646,1.9506880012326488,0.7702637268875482,0.7565060717796241,1.2779975811192557,0.6638099086111614,1.3007694347430565,0.9730928916832248,0.7869421964185241,0.5159759428951096,0.9160319568183656,1.1277750482013735,0.7282275431055966,1.1606930300966405,0.8842862950832644,2.3379265318943405,0.8169955691612922,1.5483389499733786,0.813827714735281
2019-07-04,132,0.999511838,0.000488162,1.0,0.5,1.0,APPROVED,132,0.6481562348716345,1.0958811526458454,0.6558387011995326,1.0973802154903465,1.785266131199545,1.0666682915231278,0.7749697899472832,1.2926659383042158,0.7337406737922539,1.242759847462911,0.9475937642141689,0.7814157910486804,0.5097637128235301,0.8461424562903864,1.0847777502614708,0.6897875774940166,1.1153535929206242,0.8785607849703095,2.2966427645289564,0.8373258319662515,1.5468404146213774,0.8421335630637881
2019-07-05,133,0.9993609786,0.0006390214,1.0,0.5,1.0,APPROVED,133,0.6510357991642549,0.8624094085278871,0.657772445875211,0.8963356147681596,1.7676763698785405,0.986325473419556,0.7752304332137138,1.2815607381659484,0.7939845059475,1.0753440597034551,1.0641491188809524,0.9803771347345358,0.7070803562947342,1.059634020167992,1.0570686958242117,0.6216689629448335,1.0591380455217123,0.8639593523770567,2.2181897620332034,0.7940089618108773,1.5047284893851225,0.8372640505311896
2019-07-08,134,0.9994801879,0.0005198121,1.0,0.5,1.0,APPROVED,134,0.7860442349558643,0.6760805662521657,0.7444386258438134,0.6807511439835496,1.829667870752727,0.9726845429358604,0.804628198870062,1.329955198051793,0.8089275492293974,1.0804711417063857,1.0090820451164757,0.9588360464688128,0.8871562739109068,1.0682485912614508,1.109458754805923,0.6651775825189772,1.1448516974346097,0.8525106651708019,2.1689929657772677,0.778278218914128,1.4674186654553298,0.8398289693108227
2019-07-09,135,0.9993957281,0.0006042719,1.0,0.5,1.0,APPROVED,135,0.7880712678581522,0.6655690332649158,0.7968902612665368,0.5676597697822654,1.869107725566448,0.964029139411714,0.811894496305262,1.3218883302711506,1.022890639210258,1.1267948127320042,0.9342337315434954,0.9643317314036046,0.8984164150353724,0.9671549050746348,1.1732187689250642,0.6965878844409785,1.1315343459922067,0.8697205394392435,2.092458596846284,0.7651291650053486,1.4127651441112608,0.8330114661893084
